Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-04,280.4375915527344,229.11000061035156,317.1890869140625,660.425537109375,479.7449951171875,183.37008666992188,454.5299987792969,284.46382276925783,233.5,321.92264650582644,674.9711573797597,480.2239129901724,184.51002440204854,454.6300048828125,278.32954829392816,226.8000030517578,314.27306548179905,658.9479666864565,475.40489514051177,179.95027347354184,445.3900146484375,283.83440686502166,232.77000427246094,321.7928484740126,674.87134871331,478.6674679630734,181.61017209543593,449.94000244140625,43989100,45683200,31240900,29874600,22318200,167364900,71906500
2025-12-05,278.5193786621094,229.52999877929688,320.8341064453125,672.2955932617188,482.0597229003906,182.40013122558594,455.0,280.8771882481053,231.24000549316406,322.72155681925386,673.5634922785046,482.299166614698,184.6500094505641,458.8699951171875,277.79005013345267,228.5500030517578,318.73697999805336,661.2840414153883,477.78947078944657,180.9002124089338,451.6600036621094,280.27774306596746,230.32000732421875,319.05652267664885,662.8913386215002,481.4211657314621,183.88004685245298,453.0299987792969,47265800,33117400,28851700,21207900,22608700,143971100,56427500
2025-12-08,277.6302185058594,226.88999938964844,313.49932861328125,665.6866455078125,489.9018249511719,185.5399627685547,439.5799865722656,279.4085531850005,230.8300018310547,320.21460294317257,675.5801331063639,491.17890888246444,187.98982714518382,449.75,275.8918244790692,226.27000427246094,311.0010871288888,663.9595535520253,483.2769615726175,182.39012406320575,435.25,277.86998437615557,229.58999633789062,319.82486263347363,668.2224435191038,483.7858099301447,182.6301165694494,447.45001220703125,38211800,35019200,33909400,13161000,21965900,204378100,69165800
2025-12-09,276.9208679199219,227.9199981689453,316.85693359375,655.8631591796875,490.8995361328125,184.95999145507812,445.1700134277344,279.7682096639769,228.57000732421875,317.7662971049956,663.3705623262879,490.99931449735556,185.70995086836587,452.3900146484375,276.6611317163261,225.11000061035156,311.6805848338384,652.2492080192432,487.3875630167038,183.31008684903045,435.70001220703125,277.8999627322321,226.83999633789062,312.15025542764414,662.6617867420982,487.9862027558801,185.54995586495326,437.5400085449219,32193300,25841700,30194000,12997100,14696100,144719700,62367400
2025-12-10,278.5193786621094,231.77999877929688,319.9847412109375,649.0444946289062,477.4701843261719,183.77005004882812,451.45001220703125,279.48847306800184,232.4199981689453,321.0839735202244,653.4171862971667,483.14722906115725,185.46995496958337,456.8800048828125,276.1815698919154,228.4600067138672,314.45863248382005,642.3257510862366,473.99809828560024,182.03013874897007,443.6099853515625,277.490342786908,228.80999755859375,315.6078174223929,648.8648024836247,482.92772884397027,184.9599880707457,446.07000732421875,33038300,38790700,33428900,16910900,35756200,162785400,63257500
2025-12-11,277.77008056640625,230.27999877929688,312.210205078125,651.6201782226562,482.3690185546875,180.92019653320312,446.8900146484375,279.3286197507982,232.11000061035156,320.8940942947929,654.1858943512054,484.92318635563356,181.31019006496976,449.2699890136719,273.5540244422053,228.69000244140625,308.3829128168011,639.730030479328,474.7763326037194,176.61043233199788,440.3299865722656,278.83908758708685,230.7100067138672,319.85481737290655,642.2158631242634,475.5445986070271,180.27023782951787,448.95001220703125,33248000,28249600,42353700,13056700,24669200,182136600,55979500
2025-12-12,278.0198669433594,226.19000244140625,309.07244873046875,643.1543579101562,477.4402770996094,175.01052856445312,458.9599914550781,278.9589906850317,230.0800018310547,314.6485102459599,709.8128965395189,481.3513637649093,182.81010931847595,463.010009765625,276.5612402656973,225.1199951171875,305.34506149685063,637.543746077992,475.2552617920193,174.61054106596097,441.6700134277344,277.64021728323,229.8699951171875,313.47935032153816,648.7150654102267,478.72734800157895,181.10019518559332,448.0899963378906,39532900,35639100,35940200,14016900,21248100,204274900,95656700
2025-12-15,273.8537292480469,222.5399932861328,308.003173828125,646.9561157226562,473.73870849609375,176.28045654296875,475.30999755859375,279.8880911943856,227.92999267578125,311.2009348824072,652.4414097008485,479.6252664455081,178.4103461991077,481.7699890136719,272.5849275039148,221.5,304.66552711937686,638.1536544261938,471.44392797474177,175.02053019793698,467.6600036621094,279.8880911943856,227.92999267578125,311.1009991314403,645.1476664750544,479.0066832317436,177.93037643785232,469.44000244140625,50409100,47286100,29151900,15549100,23727700,164775600,114542200
2025-12-16,274.353271484375,222.55999755859375,306.3543395996094,656.587890625,475.3051452636719,177.71038818359375,489.8800048828125,275.2424541197232,223.66000366210938,310.5513666605185,661.973233609148,476.80172935648005,178.48035080582065,491.5,271.53593087885605,221.1300048828125,302.37712849550337,642.6498114209788,469.8076832860371,174.8905333961456,465.8299865722656,272.5649667835892,223.0399932861328,304.7354841263937,642.9495426008936,470.8353364785088,176.25046044282257,472.2099914550781,37648600,39298900,30585000,14309100,20705600,148588100,107608100
2025-12-17,271.58587646484375,221.27000427246094,296.5112609863281,648.9443969726562,475.0357360839844,170.93075561523438,467.260009765625,275.90184538512057,225.19000244140625,307.87325739956634,660.664343241777,478.9069051052783,176.12047730871902,495.2799987792969,271.38608172110213,220.99000549316406,295.9116769824828,648.644665798819,473.9182915104317,170.30078481189744,466.20001220703125,274.75292651919426,224.66000366210938,307.7933270972379,655.0491556477624,475.8239455574328,176.0904801521757,488.2200012207031,50138700,44034400,43930400,15598500,24527200,222775500,106490400
2025-12-18,271.935546875,226.75999450683594,302.2472229003906,663.881591796875,482.87786865234375,174.1305694580078,483.3699951171875,273.374203136776,229.22999572753906,303.7461677101471,669.9863502083882,488.4850656489584,176.14045512074784,490.8599853515625,266.7004552212896,224.41000366210938,299.0195145942255,655.8984367998282,476.8017407441929,171.8107030234881,473.1199951171875,273.35420232069225,225.7100067138672,301.50775321966603,656.4679564970005,477.10104539067044,174.52054772862792,478.1600036621094,51630700,50272400,33518000,20260300,28573500,176096000,95168400
2025-12-19,273.4141845703125,227.35000610351562,306.9439392089844,658.2064819335938,484.8134460449219,180.98020935058594,481.20001220703125,274.34330788170604,229.1300048828125,307.03387224107576,670.4260003995075,486.73904362092316,181.4401759084778,490.489990234375,269.64768928264715,225.5800018310547,300.7582909786616,657.6169598101359,481.39123391446003,176.3304518785618,474.7200012207031,271.8955859651445,226.75999450683594,301.5177661333593,665.8499012351181,486.2501387748106,176.6604358481607,488.1199951171875,144632000,85544400,59943200,49977100,70836100,324925900,103305400
2025-12-22,270.7166748046875,228.42999267578125,309.56207275390625,660.9341430664062,483.81573486328125,183.6800537109375,488.7300109863281,273.62395794129594,229.47999572753906,309.9118326328777,673.0038267300547,487.6170561484318,184.15002947616998,498.8299865722656,270.25711338978425,226.7100067138672,305.0852133945127,656.0883162216827,481.5908021440126,182.34012994783166,485.3299865722656,272.6048920133635,228.61000061035156,309.66200850448513,661.0840391473547,485.01298390813173,183.91003698180788,489.8800048828125,36571800,32261300,26429900,15659400,16963000,129064400,86916100
2025-12-23,272.1053771972656,232.13999938964844,314.1288757324219,664.3711547851562,485.7413330078125,189.19976806640625,485.55999755859375,272.2452609569047,232.4499969482422,314.7184570357758,665.4302455294139,486.71908182827985,189.31975669034466,491.9700012207031,269.30800689497966,228.72999572753906,309.1024153195162,657.6868755551602,483.63612214595605,182.89009670029142,482.8399963378906,270.5868091030317,229.05999755859375,309.41219480947996,659.4853234816244,483.8755963136496,182.96010023623109,489.3999938964844,29642000,29230200,25478700,8486800,14683600,174873600,58223600
2025-12-24,273.55401611328125,232.3800048828125,313.8690490722656,666.9789428710938,486.90863037109375,188.59979248046875,485.3999938964844,275.17249671786806,232.9499969482422,314.8583428959372,667.6084088263418,488.04604888584674,188.899779295176,490.8999938964844,271.9455359163183,231.3300018310547,311.70059264113144,661.633543835896,483.7258924615979,186.57989753660073,476.79998779296875,272.085389177814,232.1300048828125,314.5485634057752,661.9632786179176,484.5739628623746,187.92983057380172,488.4800109863281,17910600,11420500,10097400,5627500,5855900,65528500,41285400
2025-12-26,273.1444091796875,232.52000427246094,313.2894592285156,662.7225952148438,486.599365234375,190.51968383789062,475.19000244140625,275.1125687682936,232.99000549316406,314.86833429915043,668.3777877623371,487.00843522519267,192.67957056140054,489.0899963378906,272.6049054553,231.17999267578125,312.0603135401851,660.7543096382171,484.85335038112265,187.98982202804387,473.82000732421875,273.9037084592662,232.0399932861328,314.25877806497726,667.4885344385556,485.601642461088,189.9097162518428,485.2300109863281,21521800,15994700,10899000,7133800,8842200,139740300,58780700
2025-12-29,273.50408935546875,232.07000732421875,313.33941650390625,658.1265258789062,485.9907531738281,188.20980834960938,459.6400146484375,274.10350406329195,232.60000610351562,313.79908436732376,659.6851889371151,487.23790659993216,188.749772392931,469.3999938964844,272.0954038139857,230.77000427246094,310.4014822754237,653.8302165118,483.0773893732932,185.8999358866866,459.0,272.4350823114352,231.94000244140625,311.15095467052413,657.4471149030659,483.7558335295542,187.6998414610299,469.0,23715200,19797900,19621800,8506500,10893400,120006100,66263000
2025-12-30,272.82470703125,232.52999877929688,313.6292419433594,665.3803100585938,486.3699035644531,187.52984619140625,454.42999267578125,273.82377221524894,232.77000427246094,316.72706748217655,671.6449047754843,488.56487537463653,188.9797799436452,463.1199951171875,272.02546707967076,230.1999969482422,312.24020504037514,657.2772625792347,484.39440153201394,186.91987858592935,453.8299865722656,272.5549704076282,231.2100067138672,312.28018544302313,658.1265110341435,484.82341501264875,188.22982052336855,461.0899963378906,22139600,21910500,17380900,9187500,13944500,97687300,59238500
2025-12-31,271.6058349609375,230.82000732421875,312.7798156738281,659.5253295898438,482.5186767578125,186.4899139404297,449.7200012207031,273.42414083736213,232.99000549316406,314.3586907819443,664.4311023248911,487.0284031238816,190.54969193131708,456.54998779296875,271.49595243002375,230.1199951171875,311.22091551782626,658.8758612620638,482.1993981667827,186.47991997410415,449.29998779296875,272.80472532736104,232.91000366210938,312.62992729269524,664.1813161961976,486.7290680267604,189.55975523635485,456.1000061035156,27293600,24383700,16377700,7940400,15601600,120100500,49078000
2026-01-02,270.75665283203125,226.5,314.9283142089844,649.8535766601562,471.8630065917969,188.83978271484375,438.07000732421875,277.58025431004916,235.4600067138672,322.2731502440002,663.8216588672108,483.5563186075122,192.91954841717475,458.3399963378906,268.7485221479618,224.6999969482422,310.11169732658084,642.9495146869224,469.0893385249197,188.24980305842183,435.29998779296875,272.0054842546519,231.33999633789062,316.67708324131615,662.1630447721155,483.2869444224563,189.82971935613102,457.79998779296875,37838100,51456200,32009400,13726500,25571600,148240500,85535400
2026-01-05,267.0101623535156,233.05999755859375,316.3173522949219,658.2264404296875,471.773193359375,188.1098175048828,451.6700134277344,271.25618925068443,234.0,318.79558832967825,663.9715218041853,474.9858617296903,193.61952916959007,457.54998779296875,265.89121426121545,227.17999267578125,314.4086921415047,647.1959061445123,468.4308161640092,186.13992286460274,444.57000732421875,270.38700744645297,228.83999633789062,317.4365596004392,650.4531272549772,472.98042932285466,191.74961996436147,447.989990234375,45647200,49733300,30195600,12213700,25250300,183529700,67940800
2026-01-06,262.1147155761719,240.92999267578125,314.1188659667969,660.0548706054688,477.4203186035156,187.22987365722656,432.9599914550781,267.2998660934885,243.17999267578125,320.71422913013345,664.9507033148827,477.64977534720424,192.15959956375178,448.25,261.8749496989937,232.07000732421875,311.5606693028291,651.3423593634897,468.68025764779384,186.80989821500853,428.7799987792969,266.7503924619391,232.10000610351562,316.17741436833177,659.0057810200069,472.72102257015473,190.50969495089785,446.3800048828125,52352100,53764700,31212100,11074400,23037700,176862600,89093800
2026-01-07,260.08660888671875,241.55999755859375,321.7535095214844,648.1350708007812,482.3690185546875,189.09976196289062,431.4100036621094,263.4334831315393,245.2899932861328,325.9205589972494,658.5861445899717,488.5848422406915,191.35963411085106,438.3699951171875,259.56710600115036,239.52000427246094,313.96898096999803,644.2583851266311,476.86159994291296,186.54989697142676,431.2900085449219,262.95395138764474,239.61000061035156,314.13884430323384,655.0791375151089,478.6674756822987,188.55979791265688,435.8999938964844,48309800,42236500,35104400,12846300,25564200,153543200,59828800
2026-01-08,258.7978515625,246.2899932861328,325.2110595703125,645.50732421875,477.0212097167969,185.0299835205078,435.79998779296875,259.0476178563403,246.41000366210938,330.0876314322289,646.5464125947736,481.5608665012806,189.53974931649188,436.8900146484375,255.46096229095477,241.8800048828125,321.2738288701313,635.1761427603,474.7763335277468,183.70006889406122,424.3699951171875,256.7797203952787,243.05999755859375,328.7385750407063,645.3274855180696,480.14408679814625,189.09977067708235,427.8900146484375,50419300,39509800,31896100,11921700,18162600,172457000,57041100
2026-01-09,259.1275329589844,247.3800048828125,328.3388671875,652.5013427734375,478.1885681152344,184.84999084472656,445.010009765625,259.9667440583015,247.86000061035156,330.5972566011106,654.3897406244424,478.72734693664125,186.32990643372668,449.04998779296875,255.98048371428257,242.24000549316406,325.5707962902668,642.3000548798136,471.1247042989064,183.66005283935564,430.3900146484375,258.8377955175017,244.57000732421875,326.8598973489763,644.8878661181845,472.9804540365218,185.06998015284367,435.95001220703125,39997000,34560000,26214200,11634900,18491000,131327500,67331500
2026-01-12,260.0067138671875,246.47000122070312,331.62652587890625,641.4207763671875,476.09332275390625,184.92999267578125,448.9599914550781,261.05572011368304,248.94000244140625,333.80501545240315,653.4105105723186,479.89464390147504,187.10986736077922,454.29998779296875,256.5599267903311,245.9600067138672,324.77136644379436,640.6814191818085,474.59673866594744,183.010098425574,438.0,258.9177364764393,246.72999572753906,325.57079145505844,651.9718010113269,475.5845048686955,183.2100845491025,441.2300109863281,45263800,35867800,33923900,14797200,23519900,137968500,61649600
2026-01-13,260.8059387207031,242.60000610351562,335.7336730957031,630.5501708984375,469.5981750488281,185.79994201660156,447.20001220703125,261.56523797230057,247.66000366210938,340.25048265726696,641.720599826752,474.6965236309785,188.0998205983224,451.80999755859375,258.148452318208,240.25,333.38532003422745,623.5660991574318,464.888922501957,183.3900687774691,443.95001220703125,258.4781303943212,246.52999877929688,334.7144015630273,641.720599826752,473.5990225282599,184.9899882929175,450.20001220703125,45730800,38371800,33517600,18030400,28545800,160128900,53719200
2026-01-14,259.71697998046875,236.64999389648438,335.603759765625,614.9934692382812,458.3338928222656,183.1300811767578,439.20001220703125,261.57525710051715,241.27999877929688,336.2832741209541,627.9124008742662,467.13381499707015,184.45001701406107,443.9100036621094,256.4700180914029,236.22000122070312,330.2475447349911,614.2940558608916,456.1289340170423,180.79021156477043,434.2200012207031,259.247418118488,241.14999389648438,334.8243096530742,625.9640568168747,465.39775666549855,184.3100252062831,442.80999755859375,40019400,41410600,28525600,15527900,28184300,159586100,57259500
2026-01-15,257.9685974121094,238.17999267578125,332.5458984375,620.2689208984375,455.6200866699219,187.03988647460938,438.57000732421875,260.7959687899761,240.64999389648438,337.4524480652932,623.6360331340583,463.1927988881192,189.6897370464893,445.3599853515625,256.8096782083212,236.6300048828125,330.507324974913,613.7045339245012,454.8618076165624,186.31992419508657,437.6499938964844,260.40631875644857,239.30999755859375,337.4124676651339,617.9508982377323,463.0630900555096,186.48991316970114,441.1300048828125,39388600,43003600,28442400,13076100,23225800,206188600,49465800
2026-01-16,255.29112243652344,239.1199951171875,329.7678527832031,619.7194213867188,458.8127746582031,186.21990966796875,437.5,258.6579671912775,239.57000732421875,334.4145755186536,628.5418850412981,462.13520850615447,190.4296883714215,447.25,254.69167723491495,236.41000366210938,327.46948297740045,619.5495838845379,455.4404972994736,186.06992389502736,435.260009765625,257.6589020182799,239.08999633789062,334.1747541117482,623.6460522405506,456.78739866953146,189.06976141755646,439.5,72142800,45888300,40341600,17012500,34246700,187967200,60220600
2026-01-20,246.46937561035156,231.0,321.77349853515625,603.6032104492188,453.48492431640625,178.06036376953125,419.25,254.55180921698133,235.08999633789062,327.49947891315526,610.8770121629093,455.7597309230742,182.37012791600927,430.7300109863281,243.19244305608962,229.33999633789062,320.20459558658575,599.4867397151437,448.2568669541529,177.60038196777572,417.44000244140625,252.49373739571587,233.75999450683594,320.6442885211675,607.3600037753715,450.1924514863621,181.89014292514364,429.3599853515625,80267500,47737900,35361000,15169600,26130000,223345300,63187300
